country,sub-region,subregion_and_city,geo_type,date,driving,transit,walking
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-09,75.85,-2.75,118.14
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-10,55.94999999999999,-6.6599999999999975,109.1
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-11,21.61,-30.569999999999997,45.19
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-12,15.349999999999996,-26.29000000000001,27.79000000000001
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-13,49.16,-3.0799999999999983,70.28
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-14,54.96000000000001,7.930000000000009,88.62
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-15,61.75999999999999,7.439999999999998,91.17
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-16,71.11000000000001,9.980000000000004,123.56
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-17,66.93,7.400000000000006,129.35
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-18,46.75,0.37000000000000455,57.18000000000001
United Kingdom,Northern Ireland,Northern Ireland,sub-region,2021-07-19,57.63,6.900000000000006,93.62
